csu,variable,shock,horizon,irf
aave_v3_polygon,basket_return,liquidation_shock,9,-0.00014008752887599915
aave_v3_polygon,basket_return,liquidation_shock,10,3.983203313178491e-05
aave_v3_polygon,basket_return,liquidation_shock,11,-2.8078034080330837e-05
aave_v3_polygon,basket_return,liquidation_shock,12,7.44166446608494e-06
aave_v3_polygon,basket_return,liquidation_shock,13,-4.801500941967783e-06
aave_v3_polygon,basket_return,liquidation_shock,14,1.576259822666742e-06
aave_v3_polygon,basket_return,liquidation_shock,15,-7.909339769416539e-07
aave_v3_polygon,basket_return,liquidation_shock,16,3.2236805330574546e-07
aave_v3_polygon,basket_return,liquidation_shock,17,-1.3511426664640683e-07
aave_v3_polygon,basket_return,liquidation_shock,18,6.176235808943257e-08
aave_v3_polygon,basket_return,liquidation_shock,19,-2.4384348975434834e-08
aave_v3_polygon,basket_return,liquidation_shock,20,1.1314655410163378e-08
aave_v3_polygon,basket_return,liquidation_shock,21,-4.546288755280044e-09
aave_v3_polygon,basket_return,liquidation_shock,22,2.038236907078007e-09
aave_v3_polygon,basket_return,liquidation_shock,23,-8.520646987652708e-10
aave_v3_polygon,basket_return,liquidation_shock,24,3.681504298980144e-10
aave_v3_polygon,basket_return,liquidation_shock,25,-1.5837979254023265e-10
aave_v3_polygon,basket_return,liquidation_shock,26,6.71359083827697e-11
aave_v3_polygon,basket_return,liquidation_shock,27,-2.916517565537072e-11
aave_v3_polygon,basket_return,liquidation_shock,28,1.2335723717595837e-11
aave_v3_polygon,basket_return,liquidation_shock,29,-5.3431949812137634e-12
aave_v3_polygon,basket_return,liquidation_shock,30,2.2730028175281003e-12
aave_v3_polygon,liquidation,return_shock,0,-0.2615149855538971
aave_v3_polygon,liquidation,return_shock,1,-0.24242716123584823
aave_v3_polygon,liquidation,return_shock,2,-0.03485380268864755
aave_v3_polygon,liquidation,return_shock,3,-0.037938695398556585
aave_v3_polygon,liquidation,return_shock,4,-8.865971403269441e-05
aave_v3_polygon,liquidation,return_shock,5,-0.004202448499343791
aave_v3_polygon,liquidation,return_shock,6,0.0010475597200198345
aave_v3_polygon,liquidation,return_shock,7,-0.00043006013952396076
aave_v3_polygon,liquidation,return_shock,8,0.0002846147478421229
aave_v3_polygon,liquidation,return_shock,9,-6.081100484415779e-05
aave_v3_polygon,liquidation,return_shock,10,5.296681706382039e-05
aave_v3_polygon,liquidation,return_shock,11,-1.2856599548074478e-05
aave_v3_polygon,liquidation,return_shock,12,8.579007421618011e-06
aave_v3_polygon,liquidation,return_shock,13,-2.889196050930789e-06
aave_v3_polygon,liquidation,return_shock,14,1.376315072188464e-06
aave_v3_polygon,liquidation,return_shock,15,-5.946831539500312e-07
aave_v3_polygon,liquidation,return_shock,16,2.3559659242335698e-07
aave_v3_polygon,liquidation,return_shock,17,-1.125601615812486e-07
aave_v3_polygon,liquidation,return_shock,18,4.316333721991374e-08
aave_v3_polygon,liquidation,return_shock,19,-2.0346130738488912e-08
aave_v3_polygon,liquidation,return_shock,20,8.145083396272333e-09
aave_v3_polygon,liquidation,return_shock,21,-3.636938968298287e-09
aave_v3_polygon,liquidation,return_shock,22,1.5333076981447501e-09
aave_v3_polygon,liquidation,return_shock,23,-6.559333521028891e-10
aave_v3_polygon,liquidation,return_shock,24,2.8479114106411137e-10
aave_v3_polygon,liquidation,return_shock,25,-1.1984786136945066e-10
aave_v3_polygon,liquidation,return_shock,26,5.2317035690141504e-11
aave_v3_polygon,liquidation,return_shock,27,-2.2073058266634008e-11
aave_v3_polygon,liquidation,return_shock,28,9.566717066818859e-12
aave_v3_polygon,liquidation,return_shock,29,-4.072562735022902e-12
aave_v3_polygon,liquidation,return_shock,30,1.749905519748102e-12
aave_v3_polygon,liquidation,liquidation_shock,0,0.9162140799388917
aave_v3_polygon,liquidation,liquidation_shock,1,0.1438661225184541
aave_v3_polygon,liquidation,liquidation_shock,2,0.09497770580998387
aave_v3_polygon,liquidation,liquidation_shock,3,0.004677571026676135
aave_v3_polygon,liquidation,liquidation_shock,4,0.0072040559668438515
aave_v3_polygon,liquidation,liquidation_shock,5,-0.002442549745419819
aave_v3_polygon,liquidation,liquidation_shock,6,0.00035903081815609445
aave_v3_polygon,liquidation,liquidation_shock,7,-0.0006618458903263416
aave_v3_polygon,liquidation,liquidation_shock,8,4.288320552638073e-05
aave_v3_polygon,liquidation,liquidation_shock,9,-0.00011100718853324654
aave_v3_polygon,liquidation,liquidation_shock,10,1.721911625952386e-05
aave_v3_polygon,liquidation,liquidation_shock,11,-1.5714339759632303e-05
aave_v3_polygon,liquidation,liquidation_shock,12,5.020696117952462e-06
aave_v3_polygon,liquidation,liquidation_shock,13,-2.2586053777707765e-06
aave_v3_polygon,liquidation,liquidation_shock,14,1.1009248330336576e-06
aave_v3_polygon,liquidation,liquidation_shock,15,-3.7521702114848566e-07
aave_v3_polygon,liquidation,liquidation_shock,16,2.0625681118248692e-07
aave_v3_polygon,liquidation,liquidation_shock,17,-7.09712061368197e-08
aave_v3_polygon,liquidation,liquidation_shock,18,3.6099888003431664e-08
aave_v3_polygon,liquidation,liquidation_shock,19,-1.3917105474041129e-08
aave_v3_polygon,liquidation,liquidation_shock,20,6.280082892662037e-09
aave_v3_polygon,liquidation,liquidation_shock,21,-2.6735051663695407e-09
aave_v3_polygon,liquidation,liquidation_shock,22,1.119975518407132e-09
aave_v3_polygon,liquidation,liquidation_shock,23,-4.983137338335629e-10
aave_v3_polygon,liquidation,liquidation_shock,24,2.049669812958666e-10
aave_v3_polygon,liquidation,liquidation_shock,25,-9.111316674512029e-11
aave_v3_polygon,liquidation,liquidation_shock,26,3.798132267392105e-11
aave_v3_polygon,liquidation,liquidation_shock,27,-1.6566185259757892e-11
aave_v3_polygon,liquidation,liquidation_shock,28,7.041141766218512e-12
aave_v3_polygon,liquidation,liquidation_shock,29,-3.0203642409180507e-12
aave_v3_polygon,liquidation,liquidation_shock,30,1.2993434536744956e-12
aave_v3_scroll,basket_return,return_shock,0,0.9919414998510516
aave_v3_scroll,basket_return,return_shock,1,-0.05651561462446529
aave_v3_scroll,basket_return,return_shock,2,0.05721651363878341
aave_v3_scroll,basket_return,return_shock,3,-0.06370607009565671
aave_v3_scroll,basket_return,return_shock,4,0.028115362062501936
aave_v3_scroll,basket_return,return_shock,5,-0.0072691642477882516
aave_v3_scroll,basket_return,return_shock,6,0.002292139896986731
aave_v3_scroll,basket_return,return_shock,7,-0.0007699186447770648
aave_v3_scroll,basket_return,return_shock,8,0.0008424065548836672
aave_v3_scroll,basket_return,return_shock,9,-0.00025411363603532845
aave_v3_scroll,basket_return,return_shock,10,0.00019767975314694507
aave_v3_scroll,basket_return,return_shock,11,1.1403744008524834e-05
aave_v3_scroll,basket_return,return_shock,12,4.799142669497835e-05
aave_v3_scroll,basket_return,return_shock,13,1.444993637352519e-05
aave_v3_scroll,basket_return,return_shock,14,2.036080638552366e-05
aave_v3_scroll,basket_return,return_shock,15,9.022279482859455e-06
aave_v3_scroll,basket_return,return_shock,16,8.107951912883803e-06
aave_v3_scroll,basket_return,return_shock,17,4.921875427594354e-06
aave_v3_scroll,basket_return,return_shock,18,3.655177774660496e-06
aave_v3_scroll,basket_return,return_shock,19,2.3791187756497427e-06
aave_v3_scroll,basket_return,return_shock,20,1.7030054197302535e-06
aave_v3_scroll,basket_return,return_shock,21,1.1442455892545343e-06
aave_v3_scroll,basket_return,return_shock,22,7.974399443663018e-07
aave_v3_scroll,basket_return,return_shock,23,5.44649728154775e-07
aave_v3_scroll,basket_return,return_shock,24,3.7657115233945977e-07
aave_v3_scroll,basket_return,return_shock,25,2.582029771850579e-07
aave_v3_scroll,basket_return,return_shock,26,1.7803264920838968e-07
aave_v3_scroll,basket_return,return_shock,27,1.2233738492794623e-07
aave_v3_scroll,basket_return,return_shock,28,8.422952829079229e-08
aave_v3_scroll,basket_return,return_shock,29,5.7925286770015705e-08
aave_v3_scroll,basket_return,return_shock,30,3.986544221035842e-08
aave_v3_scroll,basket_return,liquidation_shock,0,0.0
aave_v3_scroll,basket_return,liquidation_shock,1,0.0016596742756547487
aave_v3_scroll,basket_return,liquidation_shock,2,0.016830783594545533
aave_v3_scroll,basket_return,liquidation_shock,3,-0.05992903363464931
aave_v3_scroll,basket_return,liquidation_shock,4,-0.004912252313905455
aave_v3_scroll,basket_return,liquidation_shock,5,-0.01001175041230603
aave_v3_scroll,basket_return,liquidation_shock,6,-0.007129777028033575
aave_v3_scroll,basket_return,liquidation_shock,7,-0.005177764387865477
aave_v3_scroll,basket_return,liquidation_shock,8,-0.0028548796547279705
aave_v3_scroll,basket_return,liquidation_shock,9,-0.0023930575535611154
aave_v3_scroll,basket_return,liquidation_shock,10,-0.0015183401255962966
aave_v3_scroll,basket_return,liquidation_shock,11,-0.0010623912824744303
aave_v3_scroll,basket_return,liquidation_shock,12,-0.0007259641377514774
aave_v3_scroll,basket_return,liquidation_shock,13,-0.0005066256906431827
aave_v3_scroll,basket_return,liquidation_shock,14,-0.00034356446732860244
aave_v3_scroll,basket_return,liquidation_shock,15,-0.00023831671591406298
aave_v3_scroll,basket_return,liquidation_shock,16,-0.00016350482084569653
aave_v3_scroll,basket_return,liquidation_shock,17,-0.00011260876654608381
aave_v3_scroll,basket_return,liquidation_shock,18,-7.739443734416315e-05
aave_v3_scroll,basket_return,liquidation_shock,19,-5.330650341708339e-05
aave_v3_scroll,basket_return,liquidation_shock,20,-3.6649071941642145e-05
aave_v3_scroll,basket_return,liquidation_shock,21,-2.5223394106682736e-05
aave_v3_scroll,basket_return,liquidation_shock,22,-1.7351753763331378e-05
aave_v3_scroll,basket_return,liquidation_shock,23,-1.1939357493028773e-05
aave_v3_scroll,basket_return,liquidation_shock,24,-8.213760642648024e-06
aave_v3_scroll,basket_return,liquidation_shock,25,-5.6515369995431905e-06
aave_v3_scroll,basket_return,liquidation_shock,26,-3.888211754547959e-06
aave_v3_scroll,basket_return,liquidation_shock,27,-2.6751879256620303e-06
aave_v3_scroll,basket_return,liquidation_shock,28,-1.8405526136564482e-06
aave_v3_scroll,basket_return,liquidation_shock,29,-1.2663361264295486e-06
aave_v3_scroll,basket_return,liquidation_shock,30,-8.712534348319718e-07
aave_v3_scroll,liquidation,return_shock,0,-0.1669844094157886
aave_v3_scroll,liquidation,return_shock,1,-0.25258657706195375
aave_v3_scroll,liquidation,return_shock,2,-0.012239352299734642
aave_v3_scroll,liquidation,return_shock,3,0.04899554262200082
aave_v3_scroll,liquidation,return_shock,4,-0.023659426975136615
aave_v3_scroll,liquidation,return_shock,5,-0.0029121207944969563
aave_v3_scroll,liquidation,return_shock,6,-0.0002722002374265412
aave_v3_scroll,liquidation,return_shock,7,-0.0016047638432220694
aave_v3_scroll,liquidation,return_shock,8,-0.0014440547501869433
aave_v3_scroll,liquidation,return_shock,9,-0.0004418303828317037
aave_v3_scroll,liquidation,return_shock,10,-0.0005139601949866803
aave_v3_scroll,liquidation,return_shock,11,-0.00033616937862419297
aave_v3_scroll,liquidation,return_shock,12,-0.00022074386264007935
aave_v3_scroll,liquidation,return_shock,13,-0.00015050500199043177
aave_v3_scroll,liquidation,return_shock,14,-0.0001087676989622512
aave_v3_scroll,liquidation,return_shock,15,-7.211283539934603e-05
aave_v3_scroll,liquidation,return_shock,16,-5.019659455963079e-05
aave_v3_scroll,liquidation,return_shock,17,-3.4542931760930336e-05
aave_v3_scroll,liquidation,return_shock,18,-2.377632675085563e-05
aave_v3_scroll,liquidation,return_shock,19,-1.6309747044787012e-05
aave_v3_scroll,liquidation,return_shock,20,-1.125362986359978e-05
aave_v3_scroll,liquidation,return_shock,21,-7.732355829798188e-06
aave_v3_scroll,liquidation,return_shock,22,-5.321499893622671e-06
aave_v3_scroll,liquidation,return_shock,23,-3.6609520269999262e-06
aave_v3_scroll,liquidation,return_shock,24,-2.519276647831258e-06
aave_v3_scroll,liquidation,return_shock,25,-1.7329312100707545e-06
aave_v3_scroll,liquidation,return_shock,26,-1.1924330558816766e-06
aave_v3_scroll,liquidation,return_shock,27,-8.203743888477426e-07
aave_v3_scroll,liquidation,return_shock,28,-5.644382259128956e-07
aave_v3_scroll,liquidation,return_shock,29,-3.883361342807286e-07
aave_v3_scroll,liquidation,return_shock,30,-2.671852071917819e-07
aave_v3_scroll,liquidation,liquidation_shock,0,0.8938333366982326
aave_v3_scroll,liquidation,liquidation_shock,1,0.17187077112977975
aave_v3_scroll,liquidation,liquidation_shock,2,0.13423466518272995
aave_v3_scroll,liquidation,liquidation_shock,3,0.18793977703494882
aave_v3_scroll,liquidation,liquidation_shock,4,0.09376562043521097
aave_v3_scroll,liquidation,liquidation_shock,5,0.06193833526006546
aave_v3_scroll,liquidation,liquidation_shock,6,0.04792958698550504
aave_v3_scroll,liquidation,liquidation_shock,7,0.03214419092039827
aave_v3_scroll,liquidation,liquidation_shock,8,0.021369320291818168
aave_v3_scroll,liquidation,liquidation_shock,9,0.015135312479933511
aave_v3_scroll,liquidation,liquidation_shock,10,0.010367758731884613
aave_v3_scroll,liquidation,liquidation_shock,11,0.007091895425256666
aave_v3_scroll,liquidation,liquidation_shock,12,0.004893550501434534
aave_v3_scroll,liquidation,liquidation_shock,13,0.003371378788111984
aave_v3_scroll,liquidation,liquidation_shock,14,0.0023149048374969438
aave_v3_scroll,liquidation,liquidation_shock,15,0.001593832369263788
aave_v3_scroll,liquidation,liquidation_shock,16,0.0010967781136897493
aave_v3_scroll,liquidation,liquidation_shock,17,0.0007544378620179471
aave_v3_scroll,liquidation,liquidation_shock,18,0.0005190488114722208
aave_v3_scroll,liquidation,liquidation_shock,19,0.00035715796711877
aave_v3_scroll,liquidation,liquidation_shock,20,0.0002457125423628366
aave_v3_scroll,liquidation,liquidation_shock,21,0.0001690547681825655
aave_v3_scroll,liquidation,liquidation_shock,22,0.00011631351763917768
aave_v3_scroll,liquidation,liquidation_shock,23,8.002534226263255e-05
aave_v3_scroll,liquidation,liquidation_shock,24,5.5058222882660536e-05
aave_v3_scroll,liquidation,liquidation_shock,25,3.788108985983774e-05
aave_v3_scroll,liquidation,liquidation_shock,26,2.6062706367365863e-05
aave_v3_scroll,liquidation,liquidation_shock,27,1.793152097485813e-05
aave_v3_scroll,liquidation,liquidation_shock,28,1.2337152748548247e-05
aave_v3_scroll,liquidation,liquidation_shock,29,8.488146485366066e-06
aave_v3_scroll,liquidation,liquidation_shock,30,5.8399675553622465e-06
aave_v3_sonic,basket_return,return_shock,0,1.0004083298527668
aave_v3_sonic,basket_return,return_shock,1,-0.04308564067603399
aave_v3_sonic,basket_return,return_shock,2,-0.002519839976875127
aave_v3_sonic,basket_return,return_shock,3,1.256177727158941e-05
aave_v3_sonic,basket_return,return_shock,4,4.242337270289844e-06
aave_v3_sonic,basket_return,return_shock,5,7.326804166048775e-08
aave_v3_sonic,basket_return,return_shock,6,-5.0715337856395425e-09
aave_v3_sonic,basket_return,return_shock,7,-2.2657072894182596e-10
aave_v3_sonic,basket_return,return_shock,8,3.014640589174629e-12
aave_v3_sonic,basket_return,return_shock,9,4.2279390892643026e-13
aave_v3_sonic,basket_return,return_shock,10,4.52698445445746e-15
aave_v3_sonic,basket_return,return_shock,11,-5.66292633956236e-16
aave_v3_sonic,basket_return,return_shock,12,-1.9546533380433032e-17
aave_v3_sonic,basket_return,return_shock,13,4.627840100215276e-19
aave_v3_sonic,basket_return,return_shock,14,4.092073936081013e-20
aave_v3_sonic,basket_return,return_shock,15,1.689441680104671e-22
aave_v3_sonic,basket_return,return_shock,16,-6.071374254115904e-23
aave_v3_sonic,basket_return,return_shock,17,-1.5975373063491088e-24
aave_v3_sonic,basket_return,return_shock,18,6.054064683123388e-26
aave_v3_sonic,basket_return,return_shock,19,3.842688548260863e-27
aave_v3_sonic,basket_return,return_shock,20,-1.1027312998146138e-29
aave_v3_sonic,basket_return,return_shock,21,-6.291163603469004e-30
aave_v3_sonic,basket_return,return_shock,22,-1.206186816357412e-31
aave_v3_sonic,basket_return,return_shock,23,7.258378813910817e-33
aave_v3_sonic,basket_return,return_shock,24,3.4907403467325958e-34
aave_v3_sonic,basket_return,return_shock,25,-3.770505702564392e-36
aave_v3_sonic,basket_return,return_shock,26,-6.322211334320612e-37
aave_v3_sonic,basket_return,return_shock,27,-7.930246750258158e-39
aave_v3_sonic,basket_return,return_shock,28,8.213405945483227e-40
aave_v3_sonic,basket_return,return_shock,29,3.049781556959379e-41
aave_v3_sonic,basket_return,return_shock,30,-6.241061438163954e-43
aave_v3_sonic,basket_return,liquidation_shock,0,0.0
aave_v3_sonic,basket_return,liquidation_shock,1,0.015343223459478954
aave_v3_sonic,basket_return,liquidation_shock,2,0.00033650882554626715
aave_v3_sonic,basket_return,liquidation_shock,3,-1.677356779733728e-05
aave_v3_sonic,basket_return,liquidation_shock,4,-8.976247023297677e-07
aave_v3_sonic,basket_return,liquidation_shock,5,6.7188331224310465e-09
aave_v3_sonic,basket_return,liquidation_shock,6,1.5604341589489619e-09
aave_v3_sonic,basket_return,liquidation_shock,7,2.364651720405461e-11
aave_v3_sonic,basket_return,liquidation_shock,8,-1.9378795793375263e-12
aave_v3_sonic,basket_return,liquidation_shock,9,-7.972701146527042e-14
aave_v3_sonic,basket_return,liquidation_shock,10,1.3021070638348208e-15
aave_v3_sonic,basket_return,liquidation_shock,11,1.5406732001045494e-16
