csu,variable,shock,horizon,irf
aave_v3_base,basket_return,return_shock,22,2.275761973698716e-07
aave_v3_base,basket_return,return_shock,23,1.3840042384657594e-07
aave_v3_base,basket_return,return_shock,24,9.359925214317843e-08
aave_v3_base,basket_return,return_shock,25,5.856551037821386e-08
aave_v3_base,basket_return,return_shock,26,3.88173218603318e-08
aave_v3_base,basket_return,return_shock,27,2.4633738512827128e-08
aave_v3_base,basket_return,return_shock,28,1.6152416660774146e-08
aave_v3_base,basket_return,return_shock,29,1.0337269069389133e-08
aave_v3_base,basket_return,return_shock,30,6.7340523264147955e-09
aave_v3_base,basket_return,liquidation_shock,0,0.0
aave_v3_base,basket_return,liquidation_shock,1,0.018507244194673242
aave_v3_base,basket_return,liquidation_shock,2,-0.024686133395467266
aave_v3_base,basket_return,liquidation_shock,3,-0.024779286942683977
aave_v3_base,basket_return,liquidation_shock,4,-0.00457116562115021
aave_v3_base,basket_return,liquidation_shock,5,-0.00649368513630949
aave_v3_base,basket_return,liquidation_shock,6,-0.0035257170332559855
aave_v3_base,basket_return,liquidation_shock,7,-0.001852828221316014
aave_v3_base,basket_return,liquidation_shock,8,-0.0015001730332849898
aave_v3_base,basket_return,liquidation_shock,9,-0.0010034785430358376
aave_v3_base,basket_return,liquidation_shock,10,-0.0005537028647262575
aave_v3_base,basket_return,liquidation_shock,11,-0.0004098531613588798
aave_v3_base,basket_return,liquidation_shock,12,-0.000252082521502851
aave_v3_base,basket_return,liquidation_shock,13,-0.00016010224935343375
aave_v3_base,basket_return,liquidation_shock,14,-0.00010655924688974601
aave_v3_base,basket_return,liquidation_shock,15,-6.867258717027053e-05
aave_v3_base,basket_return,liquidation_shock,16,-4.3595460653658934e-05
aave_v3_base,basket_return,liquidation_shock,17,-2.879242629295806e-05
aave_v3_base,basket_return,liquidation_shock,18,-1.8416511374387234e-05
aave_v3_base,basket_return,liquidation_shock,19,-1.1906858277458652e-05
aave_v3_base,basket_return,liquidation_shock,20,-7.727805665936366e-06
aave_v3_base,basket_return,liquidation_shock,21,-4.989525660219289e-06
aave_v3_base,basket_return,liquidation_shock,22,-3.219980608169099e-06
aave_v3_base,basket_return,liquidation_shock,23,-2.088412317015761e-06
aave_v3_base,basket_return,liquidation_shock,24,-1.34760642356559e-06
aave_v3_base,basket_return,liquidation_shock,25,-8.716993056381208e-07
aave_v3_base,basket_return,liquidation_shock,26,-5.638587356975696e-07
aave_v3_base,basket_return,liquidation_shock,27,-3.644737037515362e-07
aave_v3_base,basket_return,liquidation_shock,28,-2.3562477168636502e-07
aave_v3_base,basket_return,liquidation_shock,29,-1.524150283609809e-07
aave_v3_base,basket_return,liquidation_shock,30,-9.851522796069562e-08
aave_v3_base,liquidation,return_shock,0,-0.02026062600460344
aave_v3_base,liquidation,return_shock,1,-0.0013763796295148275
aave_v3_base,liquidation,return_shock,2,-0.01989446683886832
aave_v3_base,liquidation,return_shock,3,-0.006892867575502878
aave_v3_base,liquidation,return_shock,4,-0.004400479420605207
aave_v3_base,liquidation,return_shock,5,-0.0030700382167905115
aave_v3_base,liquidation,return_shock,6,-0.001960359291836768
aave_v3_base,liquidation,return_shock,7,-0.001086764053412931
aave_v3_base,liquidation,return_shock,8,-0.0008868178201886308
aave_v3_base,liquidation,return_shock,9,-0.000499085135332703
aave_v3_base,liquidation,return_shock,10,-0.00033601296733232975
aave_v3_base,liquidation,return_shock,11,-0.0002189240833717765
aave_v3_base,liquidation,return_shock,12,-0.0001406279338477108
aave_v3_base,liquidation,return_shock,13,-8.931832924823572e-05
aave_v3_base,liquidation,return_shock,14,-5.958276505719385e-05
aave_v3_base,liquidation,return_shock,15,-3.759889184779257e-05
aave_v3_base,liquidation,return_shock,16,-2.4564340752765276e-05
aave_v3_base,liquidation,return_shock,17,-1.587145314154866e-05
aave_v3_base,liquidation,return_shock,18,-1.0252025259456329e-05
aave_v3_base,liquidation,return_shock,19,-6.6165489097473985e-06
aave_v3_base,liquidation,return_shock,20,-4.296065184980872e-06
aave_v3_base,liquidation,return_shock,21,-2.7668720778116396e-06
aave_v3_base,liquidation,return_shock,22,-1.7928072572435116e-06
aave_v3_base,liquidation,return_shock,23,-1.1586327159222992e-06
aave_v3_base,liquidation,return_shock,24,-7.491020580113913e-07
aave_v3_base,liquidation,return_shock,25,-4.842700180114386e-07
aave_v3_base,liquidation,return_shock,26,-3.1329114259102304e-07
aave_v3_base,liquidation,return_shock,27,-2.0244714930714703e-07
aave_v3_base,liquidation,return_shock,28,-1.3095012659376374e-07
aave_v3_base,liquidation,return_shock,29,-8.465857032177079e-08
aave_v3_base,liquidation,return_shock,30,-5.473962938996281e-08
aave_v3_base,liquidation,liquidation_shock,0,0.932816610827001
aave_v3_base,liquidation,liquidation_shock,1,0.12183832699730203
aave_v3_base,liquidation,liquidation_shock,2,0.10747473891478236
aave_v3_base,liquidation,liquidation_shock,3,0.15836742839108053
aave_v3_base,liquidation,liquidation_shock,4,0.0505728779858495
aave_v3_base,liquidation,liquidation_shock,5,0.04012697791695176
aave_v3_base,liquidation,liquidation_shock,6,0.03368341230732822
aave_v3_base,liquidation,liquidation_shock,7,0.01623328833150383
aave_v3_base,liquidation,liquidation_shock,8,0.011587880010640837
aave_v3_base,liquidation,liquidation_shock,9,0.008155456860239003
aave_v3_base,liquidation,liquidation_shock,10,0.0046902334391444684
aave_v3_base,liquidation,liquidation_shock,11,0.0031861889060474475
aave_v3_base,liquidation,liquidation_shock,12,0.0021099545425969906
aave_v3_base,liquidation,liquidation_shock,13,0.0013054480838775619
aave_v3_base,liquidation,liquidation_shock,14,0.0008629163526277751
aave_v3_base,liquidation,liquidation_shock,15,0.0005613585939125087
aave_v3_base,liquidation,liquidation_shock,16,0.000357032323383767
aave_v3_base,liquidation,liquidation_shock,17,0.0002331457486515316
aave_v3_base,liquidation,liquidation_shock,18,0.00015087734427982267
aave_v3_base,liquidation,liquidation_shock,19,9.69881113799998e-05
aave_v3_base,liquidation,liquidation_shock,20,6.296963818253923e-05
aave_v3_base,liquidation,liquidation_shock,21,4.0709029775946885e-05
aave_v3_base,liquidation,liquidation_shock,22,2.6267468442338645e-05
aave_v3_base,liquidation,liquidation_shock,23,1.7013424761699292e-05
aave_v3_base,liquidation,liquidation_shock,24,1.0997533490458532e-05
aave_v3_base,liquidation,liquidation_shock,25,7.1059972081345235e-06
aave_v3_base,liquidation,liquidation_shock,26,4.597743880429211e-06
aave_v3_base,liquidation,liquidation_shock,27,2.9723138007707093e-06
aave_v3_base,liquidation,liquidation_shock,28,1.921420390770106e-06
aave_v3_base,liquidation,liquidation_shock,29,1.2426955542961964e-06
aave_v3_base,liquidation,liquidation_shock,30,8.034295469896077e-07
aave_v3_binance,basket_return,return_shock,0,0.3781479576314391
aave_v3_binance,basket_return,return_shock,1,-0.03474653423371533
aave_v3_binance,basket_return,return_shock,2,0.008953381590865934
aave_v3_binance,basket_return,return_shock,3,-0.020592133853761067
aave_v3_binance,basket_return,return_shock,4,0.0037345108828236344
aave_v3_binance,basket_return,return_shock,5,-0.026939671137165867
aave_v3_binance,basket_return,return_shock,6,-0.021511391679244304
aave_v3_binance,basket_return,return_shock,7,0.031515314109396474
aave_v3_binance,basket_return,return_shock,8,-0.004777525823785468
aave_v3_binance,basket_return,return_shock,9,0.002055655722134082
aave_v3_binance,basket_return,return_shock,10,-0.0037373890540779407
aave_v3_binance,basket_return,return_shock,11,0.0015682846665857593
aave_v3_binance,basket_return,return_shock,12,-0.003049887721404407
aave_v3_binance,basket_return,return_shock,13,-0.0029282583657860026
aave_v3_binance,basket_return,return_shock,14,0.0018782811068987191
aave_v3_binance,basket_return,return_shock,15,-0.0008897435782712196
aave_v3_binance,basket_return,return_shock,16,-5.7202248368280244e-06
aave_v3_binance,basket_return,return_shock,17,-0.0008609822663447778
aave_v3_binance,basket_return,return_shock,18,-8.060387412366481e-05
aave_v3_binance,basket_return,return_shock,19,-0.0004092838426151847
aave_v3_binance,basket_return,return_shock,20,-0.00040854893414009417
aave_v3_binance,basket_return,return_shock,21,-7.04742878263192e-05
aave_v3_binance,basket_return,return_shock,22,-0.0002467112236190445
aave_v3_binance,basket_return,return_shock,23,-0.00012183786534445034
aave_v3_binance,basket_return,return_shock,24,-0.00022398595872414332
aave_v3_binance,basket_return,return_shock,25,-0.0001277821608790603
aave_v3_binance,basket_return,return_shock,26,-0.00012114127840297388
aave_v3_binance,basket_return,return_shock,27,-0.00010864844706924352
aave_v3_binance,basket_return,return_shock,28,-8.46578353851984e-05
aave_v3_binance,basket_return,return_shock,29,-8.839659544931823e-05
aave_v3_binance,basket_return,return_shock,30,-6.584974322613595e-05
aave_v3_binance,basket_return,liquidation_shock,0,0.0
aave_v3_binance,basket_return,liquidation_shock,1,-0.014486245129552943
aave_v3_binance,basket_return,liquidation_shock,2,0.08147122523747594
aave_v3_binance,basket_return,liquidation_shock,3,0.015022794231532355
aave_v3_binance,basket_return,liquidation_shock,4,0.04339425588519785
aave_v3_binance,basket_return,liquidation_shock,5,-0.009718301760728396
aave_v3_binance,basket_return,liquidation_shock,6,0.0024789797029108407
aave_v3_binance,basket_return,liquidation_shock,7,0.02499616236713011
aave_v3_binance,basket_return,liquidation_shock,8,0.0064337669003615115
aave_v3_binance,basket_return,liquidation_shock,9,0.018591146324154696
aave_v3_binance,basket_return,liquidation_shock,10,0.0076794590239598545
aave_v3_binance,basket_return,liquidation_shock,11,0.013305256104682146
aave_v3_binance,basket_return,liquidation_shock,12,0.002302869317149431
aave_v3_binance,basket_return,liquidation_shock,13,0.004556910658475688
aave_v3_binance,basket_return,liquidation_shock,14,0.007323980365383392
aave_v3_binance,basket_return,liquidation_shock,15,0.004622927546181798
aave_v3_binance,basket_return,liquidation_shock,16,0.005233926184016585
aave_v3_binance,basket_return,liquidation_shock,17,0.0035272719271576846
aave_v3_binance,basket_return,liquidation_shock,18,0.004009755971287259
aave_v3_binance,basket_return,liquidation_shock,19,0.0023431882333636287
aave_v3_binance,basket_return,liquidation_shock,20,0.0024272668263430127
aave_v3_binance,basket_return,liquidation_shock,21,0.0024681177565036246
aave_v3_binance,basket_return,liquidation_shock,22,0.002031964934445331
aave_v3_binance,basket_return,liquidation_shock,23,0.0018734274349213504
aave_v3_binance,basket_return,liquidation_shock,24,0.0015139441720765435
aave_v3_binance,basket_return,liquidation_shock,25,0.00142933866527188
aave_v3_binance,basket_return,liquidation_shock,26,0.0011420574484934957
aave_v3_binance,basket_return,liquidation_shock,27,0.0010494559740640947
aave_v3_binance,basket_return,liquidation_shock,28,0.0009490966838580911
aave_v3_binance,basket_return,liquidation_shock,29,0.0008274583461438732
aave_v3_binance,basket_return,liquidation_shock,30,0.0007339067450930947
aave_v3_binance,liquidation,return_shock,0,-0.055413261329777586
aave_v3_binance,liquidation,return_shock,1,-0.07267860809159916
aave_v3_binance,liquidation,return_shock,2,-0.006468191438839419
aave_v3_binance,liquidation,return_shock,3,-0.020230340458041944
aave_v3_binance,liquidation,return_shock,4,-0.013137233178421116
aave_v3_binance,liquidation,return_shock,5,0.015053969488921282
aave_v3_binance,liquidation,return_shock,6,0.016647008592738207
aave_v3_binance,liquidation,return_shock,7,-0.026331282766422947
aave_v3_binance,liquidation,return_shock,8,-0.015945624929040954
aave_v3_binance,liquidation,return_shock,9,-0.005516751996366606
aave_v3_binance,liquidation,return_shock,10,-0.006041287303158774
aave_v3_binance,liquidation,return_shock,11,-0.0062458902125545656
aave_v3_binance,liquidation,return_shock,12,-0.00026038075677106573
aave_v3_binance,liquidation,return_shock,13,0.000284239565288803
aave_v3_binance,liquidation,return_shock,14,-0.005658043698112187
aave_v3_binance,liquidation,return_shock,15,-0.0038692434364400374
aave_v3_binance,liquidation,return_shock,16,-0.0024684628993406218
aave_v3_binance,liquidation,return_shock,17,-0.0020570850010764624
aave_v3_binance,liquidation,return_shock,18,-0.002055034667515642
aave_v3_binance,liquidation,return_shock,19,-0.0012317901311966898
aave_v3_binance,liquidation,return_shock,20,-0.0010719332516185324
aave_v3_binance,liquidation,return_shock,21,-0.0015414535587572767
aave_v3_binance,liquidation,return_shock,22,-0.0012390211658691648
aave_v3_binance,liquidation,return_shock,23,-0.0010078223840060759
aave_v3_binance,liquidation,return_shock,24,-0.0008328426459054543
aave_v3_binance,liquidation,return_shock,25,-0.0007586828227196194
aave_v3_binance,liquidation,return_shock,26,-0.0006283389652694424
aave_v3_binance,liquidation,return_shock,27,-0.0005632655431008555
aave_v3_binance,liquidation,return_shock,28,-0.0005430833501946286
aave_v3_binance,liquidation,return_shock,29,-0.000465772064704881
aave_v3_binance,liquidation,return_shock,30,-0.0004044458593457781
aave_v3_binance,liquidation,liquidation_shock,0,0.7477095139562383
aave_v3_binance,liquidation,liquidation_shock,1,0.17066210964011072
aave_v3_binance,liquidation,liquidation_shock,2,0.0929295017095972
aave_v3_binance,liquidation,liquidation_shock,3,0.06682628883553714
aave_v3_binance,liquidation,liquidation_shock,4,0.07895920471520429
aave_v3_binance,liquidation,liquidation_shock,5,0.07919954299425885
aave_v3_binance,liquidation,liquidation_shock,6,0.1005982791429374
aave_v3_binance,liquidation,liquidation_shock,7,0.1149438553124737
aave_v3_binance,liquidation,liquidation_shock,8,0.06952192315605756
aave_v3_binance,liquidation,liquidation_shock,9,0.051345014650050515
aave_v3_binance,liquidation,liquidation_shock,10,0.04362975152055356
aave_v3_binance,liquidation,liquidation_shock,11,0.03928909382467687
aave_v3_binance,liquidation,liquidation_shock,12,0.040487512872603326
aave_v3_binance,liquidation,liquidation_shock,13,0.03978605273597447
aave_v3_binance,liquidation,liquidation_shock,14,0.03342621378212137
aave_v3_binance,liquidation,liquidation_shock,15,0.027228653515938887
aave_v3_binance,liquidation,liquidation_shock,16,0.022889856923930064
aave_v3_binance,liquidation,liquidation_shock,17,0.0200662570388988
aave_v3_binance,liquidation,liquidation_shock,18,0.017576677488883596
aave_v3_binance,liquidation,liquidation_shock,19,0.01662958482190482
aave_v3_binance,liquidation,liquidation_shock,20,0.01500652464138989
aave_v3_binance,liquidation,liquidation_shock,21,0.012719012855193775
aave_v3_binance,liquidation,liquidation_shock,22,0.01098742389308322
aave_v3_binance,liquidation,liquidation_shock,23,0.009570762149765015
aave_v3_binance,liquidation,liquidation_shock,24,0.008436429328840403
aave_v3_binance,liquidation,liquidation_shock,25,0.0074119246482220865
aave_v3_binance,liquidation,liquidation_shock,26,0.006677047722570595
aave_v3_binance,liquidation,liquidation_shock,27,0.005894357777717175
aave_v3_binance,liquidation,liquidation_shock,28,0.005114371661174795
aave_v3_binance,liquidation,liquidation_shock,29,0.004473601695237139
aave_v3_binance,liquidation,liquidation_shock,30,0.003926312658603671
aave_v3_ethereum,basket_return,return_shock,0,0.1729408935686121
aave_v3_ethereum,basket_return,return_shock,1,-0.011902336110319699
aave_v3_ethereum,basket_return,return_shock,2,0.012874707339044887
aave_v3_ethereum,basket_return,return_shock,3,-0.011899997435332207
aave_v3_ethereum,basket_return,return_shock,4,0.0013887261609724115
aave_v3_ethereum,basket_return,return_shock,5,-0.002420807841488135
aave_v3_ethereum,basket_return,return_shock,6,0.00010988741584460625
aave_v3_ethereum,basket_return,return_shock,7,-0.0005788799891451616
aave_v3_ethereum,basket_return,return_shock,8,-5.469278381627168e-05
aave_v3_ethereum,basket_return,return_shock,9,-0.0001812945351003717
aave_v3_ethereum,basket_return,return_shock,10,-4.568437382904115e-05
aave_v3_ethereum,basket_return,return_shock,11,-5.695007557462778e-05
aave_v3_ethereum,basket_return,return_shock,12,-2.250594612461503e-05
aave_v3_ethereum,basket_return,return_shock,13,-1.9386225561932502e-05
aave_v3_ethereum,basket_return,return_shock,14,-9.338488812313468e-06
aave_v3_ethereum,basket_return,return_shock,15,-6.931352348470223e-06
aave_v3_ethereum,basket_return,return_shock,16,-3.726112737866717e-06
aave_v3_ethereum,basket_return,return_shock,17,-2.52565083847478e-06
aave_v3_ethereum,basket_return,return_shock,18,-1.4489316278318506e-06
aave_v3_ethereum,basket_return,return_shock,19,-9.374375497674844e-07
aave_v3_ethereum,basket_return,return_shock,20,-5.54842289800343e-07
aave_v3_ethereum,basket_return,return_shock,21,-3.5081632961334496e-07
aave_v3_ethereum,basket_return,return_shock,22,-2.1129461786092024e-07
aave_v3_ethereum,basket_return,return_shock,23,-1.318178725057836e-07
aave_v3_ethereum,basket_return,return_shock,24,-8.016943632950928e-08
aave_v3_ethereum,basket_return,return_shock,25,-4.967102254401093e-08
aave_v3_ethereum,basket_return,return_shock,26,-3.035670668648838e-08
aave_v3_ethereum,basket_return,return_shock,27,-1.8740715872944387e-08
aave_v3_ethereum,basket_return,return_shock,28,-1.1484534905375473e-08
